timestamp,identifier,value
1732020437,SKIN_CONDUCTANCE,"0004aaff1f9300419300e59200f792006993005f93005c9300eb9200ce9200c192009b9200319300089300cc9200019300069300b59200ef9200bd9200c19200bd9200ab9200939200819200dd9200"
1732020437,PPG_SINGLE_GREEN,"000401600c000000000000000000000fa278a10aa1d7a0e0a0e0a0bea065a0de9f679f059ff79efd9e069f179f369f3e9f359f249f0d9ff79ed29e889e019e679dbf9cfe9b549be09ac49ac89ac49a"
1732020437,PPG_GREEN,"000401600600000b0b0b0b010101019d9d2e9dda9ca69c9e9c889c5c9c129cb19b499bf19adc9adf9af69aff9add9a9a9a5a9a349a179a049ae999a5993799b3980f98509797960896ba9577952a95"
1732020437,PPG_SINGLE_GREEN,"0004016006000000000000000000002c99e598aa9877985d983198fa97c09784972d97de96c396c396e796e9968496f69581954495229513950095c3946e9401946093a292da913091b0902790918f"
1732020437,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002c002a0030002c002b00300030003300310032002c0030002e0030002f0035002d0032002d002a002e002f002c002f002f00310032002d002f00310031002e00"
1732020437,PPG_AMBIENT,"0004016006000000000000000000002b002c002e002b002c002f003000310030002f002e002e00300031002f0031002c0031002e002b0030002d002e002d002d002f0030002e002c002f0030002f00"
1732020437,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002a002f002d002b002f002f003100300031002c0030002c003200320030002e002c00310031002c0033002c0030002d002d002f002f0030002a002e0031003000"
1732020438,ACC,"0004016ea1ffb8008f0082ffba00750058ffe0007e0021ff09017d00f5fe2b017c0014ff3101860021ff3f019d00f1fe8101a700dcfeba018800bbfee4016e0086fe15026f008bfe380270007dfe7802680098fea5024f00d2fe96023f00f1febf022300f4fe1e031300e3fef302f1ffdffe7b020400e6fe8d01370002ff4e01670018ffd001480046ffd5010b005aff980101003dff80012c0026ff450156002bff5201650022ff890194001fff8401ea000cff84013d01fcfea701830110ffd101c501"
1732020438,SKIN_CONDUCTANCE,"0004aaff0a9300369300bd9200b69200d59200d69200af9200b692007d92009e9200cd9200c29200af92009a9200a59200c492000c93009e9200ab9200959200989200ce9200dd92003b9200459200"
1732020438,PPG_SINGLE_GREEN,"000401600600000000000000000000268fd28e928e578e198eef8ddb8dd38dc58daf8d8e8d6d8d428dff8cba8c6b8c148cb28b4e8b128b018b138b508b808b3f8bc38a6e8a398a1a8a058a1b8a718a"
1732020438,PPG_GREEN,"000401600600000b0b0b0b01010101f094b7947d9448941094e393c693b993ab9395936f9341930e93c1926d921892b8914391d690ab90c690fd9033915c913991ec90b7908f906b90499043906790"
1732020438,PPG_SINGLE_GREEN,"000401600c00000000000000000000ba9a9d9a699a3b9a099ad899b299a09992997c9951991799db9884982098c7975c97d5965e9644968c96e89617973897359717970197e696bd968f966c965f96"
1732020438,PPG_SINGLE_AMBIENT,"00040160060000000000000000000031002b0031002c002a002f003000350030002b002d0030002f002b002f002d002f002e0032002d0037002e002a002a0030002e00300030002e002d0030002f00"
1732020438,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e0032002f002e002a0031002f0030002e002d0030002b0030002c002d002d0032003000310029002c002a002e002d002b002e002e002c00330030002d002d00"
1732020438,PPG_AMBIENT,"0004016006000000000000000000002f002e002f002d002a002f002f0032002f002b002e002d002f002b002d002c0030002f0031002a0031002c002c002b002d002e002f002e0030002e002e002d00"
1732020439,ACC,"0004016e68fff501eb0148ff7002bc011effbd0271013dff7a022a0134ff0e02fc0021ff2002de0028ffef02bc005cfffb028a008cffb902680092ff6c023d009bff0a0221009fffbd011c0098ff94012700a9ff83012800b4ff50012f00c4ff25014400d6ff16015a00d3ff20017000c2ff41017f00a0ff8501850062ff4002960030ffd702a80042ff6502d0003eff0802eb00fdfe3002fb00f2feab02fe0045ffae02d7004eff5502ce00cffed101030193fe6301e90043fe3f01f4003dfe3a011901"
1732020439,SKIN_CONDUCTANCE,"0004aaff7b9200dd92007e92005c9200a092004492007392005a92003992003892006492005292006192007992006992008492009992005b92003492004692005992001592003c92003192004d9200"
1732020439,PPG_SINGLE_GREEN,"000401600600000000000000000000b88ab08a5d8a058ab5897c892889b8884c88dc8785874287f386a5865b860886bf858c857f859485c3850f8644865a86a386ee8618870f87f08603875087c087"
1732020439,PPG_GREEN,"000401600600000b0b0b0b010101019e9095904390d18f6d8f378ff08e5d8ec18d328dc78c818c448c0b8cd58b978b628b358b1a8b128b0d8bfa8ae48ada8afd8a208b2a8b188b078b318b948b1e8c"
1732020439,PPG_SINGLE_GREEN,"000401600c0000000000000000000084967b962a969e952795f394b8940394369389920b92c09197917391509127910691de90b79090905990e78f848f5b8f598f538f3c8f238f1e8f608fd98f7c90"
1732020439,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e002d00300031002f0030002d002d002f002f002e0031002f002f002b002b0033002d002e0032002f0030002c002b002d0032003300310031002f002c002c00"
1732020439,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002e0035002c002e00300036002f002d002f002e002b003000320030002c002d002f002d0033002e002b002f002f0032002c002d0030002d002c0033002d002b00"
1732020439,PPG_AMBIENT,"0004016006000000000000000000002e0030002e002f002f0033002d002c002e002e002c00300030002f002b002b0030002c00300030002c002f002d002e002c002f0031002e002e0030002c002b00"
1732020440,ACC,"0004016e52fe26012c010dfe2e01330100fe68014b0142fea7013b0174fee4012701a5fe2d02040191fefa020201f6feaf02db00fffe9902a80029ff8802c70065ff24027b0058ffed01770083ffc40184008bffbe016a009dffb1014c00a5ff9a014f00c1ff9c014e00bcff99019200d2ffab01f600c4ffc8019601dfff8901ea01d6ff19018401f5fffa000e02dfff0601f301daff0601b901fdff0801a2012600fb009901dcff1401a201e5ff58019d013c004b01a801faff2801c90112000f019301"
1732020440,SKIN_CONDUCTANCE,"0004aaff209200439200e791006392003b92002292005b92005292003e9200e29100c391009b9100b29100cf9100f091003892002a9200239200f99100f39100009200f79100c99100909100899100"
1732020440,PPG_SINGLE_GREEN,"000401600c0000000000000000000008917191bb91cc919a913791c2900090af8f828f7f8fbf8f0d907a90db90fb908f909f8f748e1a8d0b8ca08ba58b688b978a0c8aa3895f892b890f890d892889"
1732020440,PPG_SINGLE_GREEN,"00040160060000000000000000000010882c880888c5875c87dc863e86ae857e851d85098524855385ac85038630865286b48644873e886189558a9c8aeb8ae68bd28caa8d468eac8e228f5e8f638f"
1732020440,PPG_GREEN,"000401600600000b0b0b0b010101018c8cce8ce18cc88c7b8c098c808bd78a968a4f8a438a718aaf8a138b6e8b958b708b298bdc8aac8ab58afa8a208b298b3e8b6f8ba68bd28beb8b188c358c458c"
1732020440,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002f002a0031002f002c002d002e002e002e002a002e003300310031002d002d002c002c002b002d00300030002e002b002a0030002b002d002c002e0031002b00"
1732020440,PPG_AMBIENT,"000401600600000000000000000000300030002f0030002d002d002e0030002d002b002e00310030002d002c002d002e002d002f002e002f002f002e002a002c0030002c002b002e002f002e002d00"
1732020440,PPG_SINGLE_AMBIENT,"000401600600000000000000000000330037002e0032002f002e002f0032002c002d002e00300030002b002d002f0031002f00340030002f002f002e002b002f0031002f002b00310031002c003100"
1732020441,ACC,"0004016e20000001a30119001401a8014c0054010e025a007101df017900290187014f004401b5013900230189013c00fd008c013500040182012b00190194010e002a01d101feff0a01d501eeffea00b301e9ffec00ba01f5ff0301c00103000301bd01fbff0f01bc01f7ff2201a901f0ff28019401d7ff39019201d1ff45018a01d3ff4d017a01c1ff4a016f01bbff50016501afff4601720177ff47016e018eff45016301a2ff37017d0166ff4e0196018bff4f01830180ff440183016fff3f018a01"
1732020441,SKIN_CONDUCTANCE,"0004aaff719100a591001491002f9100049100829100199100b79000f79000ed9000309100299100ba90000e9100ea9000d79000bf90001e9100fb90003f9100179100f99000e29000d99000429100"
1732020441,PPG_SINGLE_GREEN,"000401600c0000000000000000000053899b89e489008ae489f0890a8a558a9d8af68a6a8bd88b4e8cd78c568dc48d348e9b8ef88e5f8f1190c390289161917391d591c792a0937194eb94f494db94"
1732020441,PPG_GREEN,"000401600600000b0b0b0b01010101598c638c478cf58bca8bcf8bd98bcf8bd48b208c7e8cc68c078d4b8d8f8dd18d278e818ed88e3e8feb8fc9908f91199235925292aa922793e8937794b594c194"
1732020441,PPG_SINGLE_GREEN,"000401600600000000000000000000618f2c8fab8eeb8db18dae8da88d4a8d0c8d4b8d928db48dc18dc08dc98dde8d1a8e688eb88e1e8fc68fd090f791d292f992d1928f92af92619305947794a894"
1732020441,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002c002d0030002d002f002e002f002c00320031002f002e0034002d002b0033002f0031002c002e002d0031002c002e0031002f002d002e002e002d002e002d00"
1732020441,PPG_AMBIENT,"0004016006000000000000000000002b002d002e002d002f002d002d002c0031002f002e002d0032002c002a002f002e0030002b002d002c0030002b002e00300030002b002e002f002f002f002c00"
1732020441,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002a002e002c002f0030002c002c002d0031002e002e002d0031002d002a002c002f0030002a002c002c0030002b002e00300033002a002f003000330030002c00"
1732020442,ACC,"0004016e6bff3801930152ff2b016c015cff28017b0161ff1801a0013aff19017b012eff1701530138ff19012b014dff1a01330134ff0f015701a3ff29017f01b3ff3e01810157004801d401eb00210108029800fa006d01b200620115016a01b301790124019f0185019200f201bc0110ff6502a101b2fe0202ef00eefee801100198fee801f10077fead01ed00b8feb4014101a3fe8e013301b8fe8001e80002ff7501910015ff7d0177004fff8001930038ff7401a7005cff5701cc005cff4f011001"
1732020442,SKIN_CONDUCTANCE,"0004aaff1a91003991002a9100f49000e29000d290008490006390006e90009f90008c9000329100619100d691008e91003791006591006291006b91006291008190008490004090001f90005f9000"
1732020442,PPG_GREEN,"000401600600000b0b0b0b01010101a794a494d094f9944d95aa95c395bb95139678964c96f1954e958e94d493769348931a93f0921f93ba936c9450955296119743970e978f96f095289528941193"
1732020442,PPG_SINGLE_GREEN,"000401600c000000000000000000007e9447948594e894769592965c9883980199e499089ace990f990198d796ee955195b9944f946c94ff949f95c1966f98359a859bea9bcf9b7d9b029b149acc98"
1732020442,PPG_SINGLE_GREEN,"000401600600000000000000000000d19403951c950a952495c2942b93f49226930d93909215928f911c91d390ff9040917c919391d29176923a93e1933794ee9303933292509164904e8f3c8e578d"
1732020442,PPG_AMBIENT,"0004016006000000000000000000002d002b0031002b002c002f002e002c002f002e002f0031002c002b0030002c002e002f002a002f002c002d002c002f002d002d002d002b002f002e0031002e00"
1732020442,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002a002b002e002b002c002f0030002d002d002d002f0032002c002b002c002c002c002e002a002e002d002d002b0031002d002a002f002a00310030002a002f00"
1732020442,PPG_SINGLE_AMBIENT,"00040160060000000000000000000030002c0035002c002c0031002d002d0033003100300030002c002c0034002c00310031002b0030002d002e002f002e002e0031002c002d002f002c0038002e00"
1732020443,ACC,"0004016e77ff72012f0177ff6c014d01cbff66017401b0ff6d01a10185ff62019d017eff5401880189ff4d017e018bff7101ba01a1ff5c018a01c8ff35018201d1ff35018701c6ff21017401b7ff51019001d9ff50019001dfff38018301e4ff37017201e4ff29017501cdff23018301b7ff4201a0019eff7601b9019dffb0017d01a2ffe401de004aff3602c70145ffbe011602e0fe4001d7010eff0601d301f6fe60009900fcfdfcff3e00f0fdd1ffe60082fec4ffe00070fe96ff7b0082fe9bff9c00"
1732020443,SKIN_CONDUCTANCE,"0004aaff479000a690005c9000ee9000dc9000ea90008b9000d79000f19000fe9000f09000d990008490008d90006f90008090006c90009f90007390005b9000699000bb9000129100029100b69000"
1732020443,PPG_SINGLE_GREEN,"000401600600000000000000000000ec8ccd8ce58c3d8df18dba8ea78f0791f991a3927193789300947d94e794a1956396099746975197d0976199d79bdf9bbd9b619ae499bf99ae99f7990f9a959a"
1732020443,PPG_SINGLE_GREEN,"000401600c000000000000000000008d9778964d95f093b492e29139917b90f08f478fdd8e878e6b8e978ec88ecb8ee18ee78ec98e7d8e518e0b8fe891bd94b49608982b98c298e199ad9b119e89a0"
1732020443,PPG_GREEN,"000401600600000b0b0b0b010101013c92a2911891969052904e906f90c090f490f4902691ff9035918991d7913592a192f7920793e69210933594df964d983899349907994099c799d19a0f9c8e9d"
1732020443,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002d0030002d002e002c002d002d002d0030003000290031002c002e0030002e002c002b00300029002e002c002e0031002a002b002d002c002c0031002a002d00"
1732020443,PPG_AMBIENT,"0004016006000000000000000000002c0032002c002d002b002c002c002e0030002f002c002d002d002f002f002e002f002a002e002a0033002c002f002f002d002c002d002c002d0030002d002d00"
1732020443,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002d0035002c002c002b002d002c00300030002e0031002b002f0030002e002e0032002b002c002d0038002c0031002f0030002f002f002c002f00300031002e00"
1732020444,ACC,"0004016e68fec4ff86008efee1ff5e006bfe05006c0001fef7ff0400d6fd1200f6ffd1fd26000200f0fd30002300f8fd2d001100cafd0a00d3ff71fd2e007eff93fd20001aff9ffd21002effc6fd110058fff0fde1ff45ff19fee3ff55ff2ffed6ff77ff12fed8ff3eff0cfef4fffefe64fe110060ff88fd2200a5ffeffdebffd9ffc6fed2ff54009bfebeff830048fed5ffa90098fee4fff200e9fe0000f300e7fe4500270114ff76002f0166ff9800d10052fff2006400fefe9d010f00d5fe1102feff"
1732020444,SKIN_CONDUCTANCE,"0004aaffea9000049100979000ab9000949000bf90009f9000779000a29000979000979000a99000b090009890007a9000a390009890008990005c90003690004e90006f9000d590001a9100ae9100"
1732020444,PPG_SINGLE_GREEN,"0004016006000000000000000000007c9b6b9c8c9d7a9d059dc39c949c6f9c749c6b9c5a9c2d9c8c9c499ddd9deb9e65a090a1e8a204a565a68da81caaabaabbaaf1aa03ab86aad5a9eda8f7a788a7"
1732020444,PPG_SINGLE_AMBIENT,"00040160060000000000000000000031002e00310032002e002f002e0030002a002e0032003a002e0031002e0035002f002d002c002c0030002b0030002f002e002f002e002e003a002e002e002c00"
1732020444,PPG_AMBIENT,"0004016006000000000000000000002f0030002e0032002d002e002d0030002c002e002f0034002e002f002e0030002e002b002d002f002f002c002e002f002e002e002d00300034002e002e002e00"
1732020444,PPG_SINGLE_GREEN,"000401600c0000000000000000000029a26aa35da436a55aa6ada7a8a879a928aa29abdeabdfab07ac3aac5facd3ac3cadafad26aec4ae6cb05eb1adb0feb0d6b1cfb172b10eb15eb078af90aebbad"
1732020444,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e0032002d0032002d002e002c0030002f002e002d002e002f002e002f002d002e002b002f0032002f002e002d0031002f002f002c0033002e002f002f003000"
1732020444,PPG_GREEN,"000401600600000b0b0b0b01010101d29eea9ff4a058a1afa137a29ea2f3a24ea3c9a31ca405a449a4c1a41da5dea5d0a69fa787a8e4a968abf5ac64add4ad48ae5fae3aaecaad19ad32ac43aba1aa"
1732020445,ACC,"0004016e25ffee01efff3cff4f020000cbfeeb02350000ffcf023e0010ffce0241000effd2025300b8fed4027d00a8febd029c00c7fe8902b600dbfe37020c01e0fe06026501affe0a027f019dfe02027301c1fe7602770115ffdb02610163ff5802260166ff4d02110161ff8602dd0072ff3403b0009bff89037300beff64034700c9ffee021100b9ff9e02f3ff97ff6602eeff90ff3302e3ffa4ffeb01ebffb1ffc101e8ffc2ff9d01dcffceff7b01d0ffe9ff4501d0ffebff2001daffd0ff6601f3ff"
1732020445,SKIN_CONDUCTANCE,"0004aaff759100719100619100b891009491005f91007c9100b391007f9100499100829100719100cc9100d49100679100a99100a09100759100689100729100f591009a9100ad9100909100b79100"
1732020445,PPG_SINGLE_GREEN,"0004016006000000000000000000002ea7c4a638a6e5a5a7a56ea53ca51ba511a516a5f6a4ada47ca478a484a468a442a416a4f9a3cba3a9a350a3c1a233a2b4a160a12da10aa1eba0bfa090a043a0"
1732020445,PPG_GREEN,"000401600600000b0b0b0b010101011baaa1a906a971a8f7a78ca72fa7e6a6b7a697a66da633a602a6e6a5c8a58da561a537a508a5a4a429a49ca307a38ba235a211a211a221a22da229a215a2e0a1"
1732020445,PPG_SINGLE_GREEN,"000401600c0000000000000000000008ad7eacd4abfeaa49aaaba923a9b2a85fa819a8e4a7baa788a754a70ca7b3a680a658a618a67ea5aaa4e9a34ea3e5a2b6a2c2a2f6a238a371a394a39aa37fa3"
1732020445,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002c002a002f002d002f002e002b002d002a0030002d00340032002d002c002f002f00310030002d0033002b002e00340033002c002c002f002f0031002d002e00"
1732020445,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002e002f00360033002e002f002e002f002b002a002e002c0030002e002f002c002f002c00300030003300300032002c0030002d0029002f0030002d002f002f00"
1732020445,PPG_AMBIENT,"0004016006000000000000000000002d002c0032002f002e002e002c002d002a002d002d00300031002d002d002d002e002e0030002e0032002d003000300031002c002a002e002f002e002d002e00"
1732020446,ACC,"0004016ec3ff4201500086ff640197002dfffa01bf0020ffa002fb0048fff802fd0093ffc102b80007ff9802fa00bffe3d021a01e5fef5010301b8feb201ee0081fe7d01d5002dfe8701ef002dfeb6010c014dfef20113014afe9a021b0145fea902fc0080fe3602d100aefe6602ca005efe1a03b100a4fe64038d00e4fe32039500e6fef5029f0006ffa402740020ff5b02430035ff1c02350051ffd501390086ff95015200b5ff55017400f2ff37019e004a001701e0007c00fe00ee00770040012001"
1732020446,SKIN_CONDUCTANCE,"0004aaffbf91000b92004e9100aa91007391004091002c91005391005591004391004991005e9100469100f890000991000a9100289100a99000e590001f91000691000491004091003691001a9100"
1732020446,PPG_GREEN,"000401600600000b0b0b0b0101010198a113a19ca078a058a03da01aa0fd9ff89ff79f18a068a009a1d2a150a24da24ea221a257a139a0389f569ea29d229dfa9c199d8b9d239ebf9e5f9fd79f2aa0"
1732020446,PPG_SINGLE_GREEN,"000401600c000000000000000000004ba3fda274a2f4a168a1dca05fa012a007a013a032a079a00fa1b4a11ca243a244a23da2f9a1fba0b39f6f9e2e9de99bcb9afa99a499bd990d9a8f9a089b769b"
1732020446,PPG_SINGLE_GREEN,"000401600600000000000000000000e69f2a9fc59efc9e489f9e9fd69fe89feb9fdd9ffe9f59a004a1f0a184a258a259a207a2b7a0789fbe9e3e9e179e5d9e2b9f39a073a18ba273a330a4a6a4dea4"
1732020446,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002d0030002c00310035003100330034002f0030002c00300030003100300030003000350040002f002d0030002f002e0033003a003b002f002e0031002e002f00"
1732020446,PPG_AMBIENT,"0004016006000000000000000000002e002f002f002f0031003000300030002f002f002a002f002e002e0031002f002e00310037002e002d0030002f002d0030003400320030002f002f002b002d00"
1732020446,PPG_SINGLE_AMBIENT,"000401600c0000000000000000000030002e0032002f002f0031002e002d0030002e0029002f002d002d0033002f002d002f002e002f002e00310030002c002f002f002b00320030002e0029002d00"
1732020447,ACC,"0004016e7100720185018300540177014a004f012301c7fdf60121013101640137021a006c00b201e3ff39009e021900dbff3e0233ffc5ffcd017cffe2ff450297ffc8ff150261ff78ffe40149ff59ffe20151ff23ffc3016cff27ffab0156ff2fff4e0129ff65ff5e0161fe01002302e6fd010175029dfd75018001c0fcba01790194fda601f4010ffe7b01920165fe41011001a0fe1101bf00f9fef900b20021ffd600a20026ffd90080002afff5006d0043ff2e0169006dff5f015d008effb0014d00"
1732020447,SKIN_CONDUCTANCE,"0004aaff0e9100fa90009b90009e90004990002f9000169000c68f00c08f00ed8f001a90001c9000e78f002f90007f9000b69000069100ea9000d99000db90005491007691004e9100ea9000419100"
1732020447,PPG_GREEN,"000401600600000b0b0b0b0101010167a09aa0e5a016a1c3a0d7a0b2a092a06fa075a09ba0cca0f2a027a164a178a169a146a111a107a12aa179a188a180a167a14da132a11da10aa104a108a11ca1"
1732020447,PPG_SINGLE_GREEN,"000401600600000000000000000000fea420a550a548a566a4dea465a4e1a36aa354a372a3e1a3f6a30fa434a43ca44ba411a4a2a324a30ea493a44ea406a4cea392a34ba309a3c6a295a274a26ca2"
1732020447,PPG_SINGLE_GREEN,"000401600c00000000000000000000d09b159c7b9ce49c219dd09c009d459d759d969dc49db89def9d409e949eb49e899e7d9e819eea9e479e619ec39efb9e019f089f1a9f339f4e9f759f9d9fcd9f"
1732020447,PPG_AMBIENT,"0004016006000000000000000000002e0030002b0030002e002d002a002e002e0034002f002e002d002e002d002f002d002e002d002d002e002e002c002f002c003000300030002f0033002e002c00"
1732020447,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002c002e002d0031002d002d002b002e002e0030002e002e002d0031002d002a002c002e002f002f002e0030002d002f002b00310031002c002d00320031002b00"
1732020447,PPG_SINGLE_AMBIENT,"000401600600000000000000000000310033002b00310031002f002a002e002e00380030002e002f002d002e0034002f002f002d002c002e002d002c0031002f00300030003400330035002d002e00"
1732020448,ACC,"0004016e97ff1702480086ffa2024c003aff3403660034ff4a038b00d3fe3c03d200d5fe1a03ce001cff95026e003dffab026c0028ff92029f00d3fe3e029a00a3fecc017e0099fe69017800a6fe100156005efeec00480062fefe0036004afe7e0163001bff2d01eaffe4fdef01c6fedbfdce02b5fefdfdb002c9fe83fe2403b1fe8cfeed02fbfec8fe94023bfffafeab0234ff1affa4023eff1eff6e025dff76ff3d0243ff68fffc0169ff6eff97018cff9cff320186ff8fffec008affb2ffd2009fff"
1732020448,SKIN_CONDUCTANCE,"0004aaff0091006291002091003891000a92008c9300e99300c09300589300b09200b29200899200a09200579300899400ce93006a93002993001a9300e69200319300159300c79200ef92004c9300"
1732020448,PPG_GREEN,"000401600600000b0b0b0b0101010122a11ea112a1faa0dfa0bba00ba15fa154a164a1b7a123a265a283a2aea2c4a242a114a0aaa0f8a004a1cba086a055a025a00aa004a042a0cfa08da13da2a9a2"
1732020448,PPG_SINGLE_GREEN,"000401600c00000000000000000000de9fd39faf9f629f089f9e9e5e9e2a9ecc9dc99d289e829e969eab9eed9e0c9fc09db99c579d019eaa9e1d9fc09f70a0eea061a1cfa189a2e0a326a552a619a7"
1732020448,PPG_SINGLE_GREEN,"00040160060000000000000000000067a26aa276a293a2b6a2d8a2b8a395a4dda400a547a5c5a534a65ca671a67ca6c5a470a3fea3f0a35fa37ba24ca13ba05c9fb59e3b9efc9dbf9df49d289e3b9e"
1732020448,PPG_AMBIENT,"0004016006000000000000000000002f0031002b0032002e002e002b002c002c002b002f002d002c002c002f002d0030002e002f002f002f002b002f002b002d002c002e002e002e002f002c002a00"
1732020448,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002c002d002d002f002e002c002b002f002a002b0030002c002b002f0032002c0031002e0030002f002f002a00300029002e002c002e002c002f002e0029002d00"
1732020448,PPG_SINGLE_AMBIENT,"000401600600000000000000000000320037002b0036002e0031002d002b002f002d002f002e002e002b002d002e0030002f002e00300031002c002f002e002c002c002e0031002f00300031002900"
1732020449,ACC,"0004016eb0fff100a0ffa5ff5101d2ffabffc3010f005cff61026c003fffdd029c008aff32035d00a5ff69038a007bff5703fb0078ffbe0226018fff51021701aefffa011a01c0fffb01ff00befffd01ee00afffb001f00093ff6701f3008dff1a01f10078ff0601f9006aff47010a016cff8401f7003bffc101d00009ffd701c00003ffe2019000defe270249006bfed202250049fe2503020084fefd022e00cbfedb024400fefe07031f001cff3303f0ff52ff0d03b7ff82ffb102b4ff9eff2502d2ff"
1732020449,SKIN_CONDUCTANCE,"0004aaff6993007e9300199300329300ed9200629200ff9100b792003f92008692003492003c92006492007592006a92007692007892008292006592007f9200a492006f9200309200049200219200"
1732020449,PPG_SINGLE_GREEN,"000401600c0000000000000000000064a73da79fa6c8a598a468a363a251a138a0719f1c9f219f459f679f8c9fb49fcf9fe29f0ca04da082a0d1a04da172a1faa067a0f59fcd9f859f0d9f8f9e3c9e"
1732020449,PPG_GREEN,"000401600600000b0b0b0b01010101d4a2b3a246a286a167a06e9fa29ec29df69c759c4a9c639c8d9cac9cc99ced9c159d3f9d719d999db19de59d459e499eee9d949d549d4f9d229dc59c579c119c"
1732020449,PPG_SINGLE_GREEN,"000401600600000000000000000000449e2b9eef9d459d379c759be29a349ab4997a997999a699d699f299069a279a5c9a9c9ad79ae79ae19afb9a3e9b209be29ac39ab49ad29ac19a7e9a209ae799"
1732020449,PPG_SINGLE_AMBIENT,"00040160060000000000000000000034002d0031002d00310034002d003100300030002a0030002e002d002d00300030002e002f003100320030002e002c002e002f0031002f002f0030002d003000"
